pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2026-07-16,86.5,-3.09,5.26,"Scott, Christian",547180,681035,,ball,,,,,11,,R,L,R,PHI,NYM,B,,,0,1,2026,-0.9,0.36,-2.7105485671118235,4.199301452047111,,,,1,4,Bot,,,,,,,2.796044402974816,-125.96308850193144,3.064601402270994,-10.200080830178388,22.86572706351158,-29.08616876597861,3.26476378,1.647637795,,,,88.0,1207,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.56,,,,,,,,27,2,Split-Finger,0,1,0,1,1,0,0,1,Strategic,Standard,248,0.002,0.035,,,,,-0.035,,-1,-1,0.395,0.395,27,33,27,34,2,1,8,4,,,2.66,0.9,-0.9,29.4,,,,,
FC,2026-07-16,93.0,-3.15,5.15,"Scott, Christian",547180,681035,,called_strike,,,,,3,,R,L,R,PHI,NYM,S,,,0,0,2026,-0.6,0.69,0.5079039959932434,3.1838141132052984,,,,1,4,Bot,,,,,,,10.693898176028387,-135.05713737145928,-0.6256693055402921,-9.545520012568304,28.200376594123178,-23.78057523007297,3.26476378,1.647637795,,,,94.1,2466,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.58,,,,,,,,27,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,200,-0.003,-0.043,,,,,0.043,,-1,-1,0.398,0.398,27,33,27,34,2,1,8,4,,,1.95,0.6,-0.6,26.1,,,,,
FC,2026-07-16,91.3,-3.1,5.12,"Scott, Christian",656941,681035,strikeout,swinging_strike,,,,,13,Kyle Schwarber strikes out swinging.,R,L,R,PHI,NYM,S,2,,3,2,2026,-0.4,0.66,-0.2725033283888179,1.1252292863495543,,,,0,4,Bot,,,,,,,7.986374534903259,-132.72627469009862,-5.419692784651899,-6.3766951910740834,28.211420380762423,-23.39471391807027,3.180511811,1.60511811,,,,92.3,2506,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.57,,0.0,0.0,1,0,0,,26,6,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,202,-0.037,-0.354,81.0,8.5,3.30003222,,0.354,,-1,-1,0.435,0.435,27,33,27,33,2,1,8,4,,,2.08,0.4,-0.4,24.8,20.401933319639923,-24.067533457615127,33.57359896922853,38.05648602341914,41.439138502970906
ST,2026-07-16,82.5,-3.19,5.16,"Scott, Christian",656941,681035,,swinging_strike,,,,,6,,R,L,R,PHI,NYM,S,,,3,1,2026,1.19,0.42,0.7609686792844976,2.345114144586701,,,,0,4,Bot,,,,,,,6.598546873003071,-119.9832368254306,-0.4480586748705822,10.0378074348479,25.0491889100729,-28.285469052939927,3.180511811,1.60511811,,,,83.3,2564,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.48,,,,,,,,26,5,Sweeper,0,1,0,1,1,0,0,1,Infield shade,Standard,69,-0.013,-0.108,81.4,8.8,6.453215232,,0.108,,-1,-1,0.448,0.448,27,33,27,33,2,1,8,4,,,2.95,-1.19,1.19,27.0,22.83646635637014,-53.92948273296554,25.635229632762822,29.089105595529936,55.71737135499487
FC,2026-07-16,90.3,-3.19,5.28,"Scott, Christian",656941,681035,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,2,1,2026,0.27,0.79,0.8057268299002062,4.026684037316887,,,,0,4,Bot,,,,,,,9.334849532961242,-131.29630761109573,1.2510612034956872,1.3775444873760765,25.006448908009485,-23.46246515179841,3.180511811,1.60511811,,,,91.6,2434,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.58,,,,,,,,26,4,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,180,0.015,0.146,,,,,-0.146,,-1,-1,0.433,0.433,27,33,27,33,2,1,8,4,,,1.99,-0.27,0.27,28.2,,,,,
FC,2026-07-16,91.1,-3.11,5.25,"Scott, Christian",656941,681035,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,1,1,2026,0.19,0.91,1.074458427713063,4.124730777796151,,,,0,4,Bot,,,,,,,10.047688644077322,-132.45813338699398,1.217913259357509,0.2686041315333558,26.822505337280905,-21.877944109064966,3.180511811,1.60511811,,,,92.3,2550,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.58,,,,,,,,26,3,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,191,0.007,0.064,,,,,-0.064,,-1,-1,0.426,0.426,27,33,27,33,2,1,8,4,,,1.83,-0.19,0.19,32.9,,,,,
FC,2026-07-16,89.3,-3.21,5.27,"Scott, Christian",656941,681035,,swinging_strike,,,,,14,,R,L,R,PHI,NYM,S,,,1,0,2026,0.41,0.73,1.3938059010858868,2.309265545131729,,,,0,4,Bot,,,,,,,10.43832540645038,-129.7180409424072,-2.6396585504285786,2.4241351098667705,27.109593203399537,-23.51656903652311,3.180511811,1.60511811,,,,90.3,2576,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.5,,,,,,,,26,2,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,185,-0.007,-0.058,80.9,8.2,0.614033652,,0.058,,-1,-1,0.433,0.433,27,33,27,33,2,1,8,4,,,2.13,-0.41,0.41,28.8,25.322676743991096,-41.51443699700281,30.66645020517112,20.55747371027737,47.98707400024628
ST,2026-07-16,83.9,-3.16,5.31,"Scott, Christian",656941,681035,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,0,0,2026,1.05,0.86,1.594277651780685,3.5684376142885084,,,,0,4,Bot,,,,,,,8.811117888741668,-121.8923606970467,0.8905821898340547,8.628742493073839,24.946315618572285,-24.08726816168898,3.180511811,1.60511811,,,,84.5,2475,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.64,,,,,,,,26,1,Sweeper,0,1,0,1,1,0,0,1,Infield shade,Standard,82,0.005,0.046,,,,,-0.046,,-1,-1,0.428,0.428,27,33,27,33,2,1,8,4,,,2.4,-1.05,1.05,28.0,,,,,
KC,2026-07-16,77.1,-1.8,5.22,"Nola, Aaron",593871,605400,field_out,hit_into_play,,,,,7,"Jorge Polanco grounds out, shortstop Trea Turner to first baseman Bryce Harper.",R,L,R,PHI,NYM,X,6,ground_ball,0,1,2026,1.26,-0.86,-0.5877050733937881,1.6793963565851158,,,,2,4,Top,137.42,162.17,,,,,0.2065249365800477,-112.20453133987591,1.349586963859052,10.548350471489876,22.53650580968522,-39.84926803416918,3.191043307,1.610433071,3,70.5,-34,77.6,2577,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.64,0.068,0.061,0.0,1,0,0,2,25,2,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,57,0.009,-0.214,65.1,7.0,,0.069,0.214,88.0,-1,1,0.419,0.581,33,32,33,33,2,1,6,4,,,4.72,-1.26,1.26,24.2,4.276333487942659,7.752494536358795,30.037566697289403,45.61273095903732,23.128211556791832
KC,2026-07-16,76.1,-1.89,5.15,"Nola, Aaron",593871,605400,,called_strike,,,,,7,,R,L,R,PHI,NYM,S,,,0,0,2026,1.1,-0.92,-0.7555245494022719,1.5709491500034105,,,,2,4,Top,,,,,,,0.3353334225884734,-110.69984162094514,1.6214729868738371,8.859912441533039,22.930230123642684,-40.26924385721941,3.191043307,1.610433071,,,,76.6,2567,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.46,,,,,,,,25,1,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,55,0.002,-0.044,,,,,0.044,,-1,1,0.417,0.583,33,32,33,33,2,1,6,4,,,4.92,-1.1,1.1,23.1,,,,,
CH,2026-07-16,85.2,-2.04,4.85,"Nola, Aaron",701807,605400,field_out,hit_into_play,,,,,7,"Carson Benge grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",R,L,R,PHI,NYM,X,4,ground_ball,0,0,2026,-1.29,0.11,-0.3585479193819905,1.698684362673717,,,,1,4,Top,160.24,156.59,,,,,6.630387669715289,-124.05624760332805,-1.2451294237468598,-14.595357312531378,19.94731297386078,-31.02459685459167,3.259498032,1.644980315,50,99.9,1,87.1,1484,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.49,0.483,0.446,0.0,1,0,0,4,24,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,252,0.017,-0.263,75.4,7.2,,0.524,0.263,99.9,-1,1,0.4,0.6,33,23,33,23,2,1,6,4,,,2.98,1.29,-1.29,17.0,11.40568140351842,-0.3396572077911469,37.28041683608586,38.56976933906024,43.14846166903463
KC,2026-07-16,76.5,-1.8,5.2,"Nola, Aaron",596019,605400,field_out,hit_into_play,,,,,13,"Francisco Lindor grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",R,L,R,PHI,NYM,X,4,ground_ball,1,2,2026,1.18,-0.78,-0.0882611964595496,0.741477083626453,,,,0,4,Top,154.66,157.1,,,,,1.3967188752975956,-111.31178383489376,-0.5574450841935161,9.424837373543744,23.38974278571688,-38.71674747899516,3.107668963,1.568356299,3,90.3,-20,76.7,2645,6.8,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.7,0.088,0.086,0.0,1,0,0,2,23,4,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,52,0.016,-0.19,67.8,7.8,,0.106,0.19,90.3,-1,1,0.384,0.616,33,32,33,33,2,1,6,4,,,4.73,-1.18,1.18,23.4,13.780067854849056,1.852333749118396,36.81365818039415,38.29553403732351,30.403380784844558
KC,2026-07-16,77.3,-1.94,5.15,"Nola, Aaron",596019,605400,,swinging_strike,,,,,8,,R,L,R,PHI,NYM,S,,,1,1,2026,1.3,-0.77,0.0876585274382941,1.6100021429629958,,,,0,4,Top,,,,,,,1.8758147837051289,-112.4200491626766,1.2173861302566464,10.43713094724998,24.151401359873688,-39.12379486088475,3.107668963,1.568356299,,,,77.6,2546,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.53,,,,,,,,23,3,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,55,0.006,-0.062,75.5,8.0,0.730171128,,0.062,,-1,1,0.378,0.622,33,32,33,33,2,1,6,4,,,4.65,-1.3,1.3,23.8,23.96767516570252,-11.69240363481594,36.49971088566844,36.99600228056092,39.350733558517575
SI,2026-07-16,91.0,-1.78,4.95,"Nola, Aaron",596019,605400,,ball,,,,,14,,R,L,R,PHI,NYM,B,,,0,1,2026,-1.44,0.65,1.1598034907511412,2.3049612475017383,,,,0,4,Top,,,,,,,10.530405374640049,-132.2420459066318,-2.0477522757393354,-18.95081935738429,23.872712567425147,-24.20254013203516,3.107668963,1.568356299,,,,92.7,2260,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.47,,,,,,,,23,2,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,232,-0.002,0.031,,,,,-0.031,,-1,1,0.38,0.62,33,32,33,33,2,1,6,4,,,2.07,1.44,-1.44,18.1,,,,,
FF,2026-07-16,90.1,-2.01,4.95,"Nola, Aaron",596019,605400,,foul,,,,,7,,R,L,R,PHI,NYM,S,,,0,0,2026,-1.24,1.38,-0.4804846180418067,1.961255555569524,,,,0,4,Top,,,,,,,6.535414943745842,-131.11500544606113,-4.325498395812438,-15.67439064187421,25.926149975727988,-15.551227256303711,3.107668963,1.568356299,273,84.8,46,91.7,2384,7.1,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.38,,,,,,,,23,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,228,0.003,-0.043,72.9,7.1,,,0.043,88.0,-1,1,0.377,0.623,33,32,33,33,2,1,6,4,,,1.42,1.24,-1.24,19.2,7.469762054338566,15.307867813365732,36.72161965049119,41.605916007709176,20.585247009667285
ST,2026-07-16,81.9,-3.16,5.19,"Scott, Christian",607208,681035,strikeout,swinging_strike,,,,,14,Trea Turner strikes out swinging.,R,R,R,PHI,NYM,S,2,,1,2,2026,1.13,0.67,1.5785468851505555,1.8184896259922143,,,592663,2,3,Bot,,,,,,,8.414546767128195,-118.9774182907426,-2.14035825513577,9.14786253626835,23.00153589756858,-25.62682050703847,3.244578412,1.637450787,,,,82.7,2677,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.59,,0.0,0.0,1,0,0,,22,4,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,73,-0.019,-0.198,66.1,8.1,2.037090852,,0.198,,-1,-1,0.396,0.396,27,33,27,33,2,1,8,4,,,2.74,-1.13,-1.13,26.7,8.672817628521615,-5.762326496414013,21.21789033429046,56.77710026768735,29.299742653013247
FF,2026-07-16,96.1,-3.01,5.29,"Scott, Christian",607208,681035,,called_strike,,,,,8,,R,R,R,PHI,NYM,S,,,1,1,2026,-0.91,1.13,0.073201914705549,1.91007423300182,,,592663,2,3,Bot,,,,,,,10.286857341941962,-139.62522035090674,-5.919564554748788,-13.994677150572198,25.34748982443394,-16.208303612797202,3.244578412,1.637450787,,,,98.1,2384,7.1,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.44,,,,,,,,22,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,226,-0.007,-0.067,,,,,0.067,,-1,-1,0.403,0.403,27,33,27,33,2,1,8,4,,,1.31,0.91,0.91,28.6,,,,,
FC,2026-07-16,91.7,-2.99,5.24,"Scott, Christian",607208,681035,,foul,,,,,3,,R,R,R,PHI,NYM,S,,,1,0,2026,0.13,0.98,0.708141126505982,3.1703050115043285,,,592663,2,3,Bot,,,,,,,9.041186211202364,-133.42182203857,-1.4125064839713213,-0.1327970863201263,25.37863162068974,-20.30302959464949,3.244578412,1.637450787,202,69.5,45,93.2,2588,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.56,,,,,,,,22,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,198,-0.004,-0.052,71.5,7.0,,,0.052,88.0,-1,-1,0.407,0.407,27,33,27,33,2,1,8,4,,,1.71,-0.13,-0.13,27.7,6.889948365561105,18.51851467601128,15.863475124185006,49.36233650028986,18.96464119658125
ST,2026-07-16,83.5,-3.15,5.26,"Scott, Christian",607208,681035,,ball,,,,,12,,R,R,R,PHI,NYM,B,,,0,0,2026,1.25,0.56,1.6619174409373887,2.7631056260167317,,,592663,2,3,Bot,,,,,,,8.527406142559196,-121.42225018484962,-0.2151411741442203,10.641033116754524,23.90206053986004,-26.82632870242438,3.244578412,1.637450787,,,,84.5,2649,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.52,,,,,,,,22,1,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,75,0.003,0.039,,,,,-0.039,,-1,-1,0.404,0.404,27,33,27,33,2,1,8,4,,,2.72,-1.25,-1.25,27.4,,,,,
FC,2026-07-16,90.4,-2.99,5.3,"Scott, Christian",702222,681035,field_out,hit_into_play,,,,,3,Justin Crawford pops out to pitcher Christian Scott in foul territory.,R,L,R,PHI,NYM,X,1,popup,1,0,2026,0.23,0.67,0.7127319237991638,3.3138880616416464,,,592663,1,3,Bot,126.03,207.26,,,,,8.738212947905746,-131.6091401946549,-0.3698316016688101,1.0792756865753612,24.1517391770974,-24.381959744658968,3.278805774,1.654724409,8,63.0,86,92.1,2581,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.51,0.001,0.0,0.0,1,0,0,3,21,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,184,-0.041,-0.296,68.8,7.0,,0.001,0.296,88.0,-1,-1,0.445,0.445,27,22,27,22,1,0,8,7,,,2.08,-0.23,0.23,26.6,3.721287578329525,-3.743165076078298,19.038452090344794,32.17348058047578,25.134161072726503
FC,2026-07-16,89.8,-3.1,5.3,"Scott, Christian",702222,681035,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,0,0,2026,0.07,0.65,0.1538204086002139,4.126924986999161,,,592663,1,3,Bot,,,,,,,7.92307272798361,-130.73829221703525,1.757615149933064,-0.6120987164040682,23.384936609473296,-25.10660785174809,3.278805774,1.654724409,,,,91.7,2528,7.1,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.42,,,,,,,,21,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,194,0.005,0.035,,,,,-0.035,,-1,-1,0.44,0.44,27,22,27,22,1,0,8,7,,,2.14,-0.07,0.07,29.9,,,,,
FF,2026-07-16,96.3,-2.86,5.33,"Scott, Christian",687282,681035,strikeout,foul_tip,,,,,12,Gabriel Rincones Jr. strikes out on a foul tip.,R,L,R,PHI,NYM,S,2,,0,2,2026,-1.01,1.25,0.3184447109738264,3.9648981136936072,,,592663,0,3,Bot,,,,,,,10.757570216659753,-139.88975892839517,-0.8246867222230752,-15.482876376124931,28.40463560212741,-15.592089841000584,3.331463255,1.681299213,,,,97.7,2408,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.54,,0.0,0.0,1,0,0,,20,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,226,-0.025,-0.166,36.0,3.6,,,0.166,,-1,-1,0.465,0.465,27,25,27,25,1,0,8,5,,,1.19,1.01,-1.01,31.3,-28.073175111139356,64.17084146031466,32.68480426914769,33.105453000896155,-8.689937732308632
CU,2026-07-16,81.4,-2.87,5.31,"Scott, Christian",687282,681035,,foul,,,,,9,,R,L,R,PHI,NYM,S,,,0,2,2026,0.6,-0.58,0.406702517079938,2.023043972016116,,,592663,0,3,Bot,,,,,,,6.155761799391375,-118.5828669333222,0.4588304161148462,4.779700075390442,18.655580402331967,-38.02037852390807,3.331463255,1.681299213,138,67.4,71,83.0,2714,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.58,,,,,,,,20,3,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,74,0.0,0.0,75.8,7.2,,,0.0,88.0,-1,-1,0.465,0.465,27,25,27,25,1,0,8,5,,,3.97,-0.6,0.6,31.4,3.107774071087639,-13.22339448947876,32.22817420140717,35.259934323712386,38.196333734948446
FF,2026-07-16,95.5,-3.03,5.33,"Scott, Christian",687282,681035,,foul,,,,,4,,R,L,R,PHI,NYM,S,,,0,1,2026,-1.18,1.21,-0.7535582060866086,2.686423262663413,,,592663,0,3,Bot,,,,,,,8.739518189668681,-138.8809301167298,-3.9868801619486502,-17.26147838740868,30.48124633244545,-15.739524551088971,3.331463255,1.681299213,156,77.2,70,96.8,2461,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.48,,,,,,,,20,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,230,-0.01,-0.049,74.5,7.2,,,0.049,88.0,-1,-1,0.475,0.475,27,25,27,25,1,0,8,5,,,1.28,1.18,-1.18,30.3,5.5177013635877765,-0.3409345367499036,25.89354897429408,47.18452401974328,26.235630958046173
FF,2026-07-16,95.0,-2.9,5.31,"Scott, Christian",687282,681035,,called_strike,,,,,6,,R,L,R,PHI,NYM,S,,,0,0,2026,-1.04,1.32,0.4504876298027656,2.6559213464379563,,,592663,0,3,Bot,,,,,,,11.187724159809044,-137.90153360254868,-4.188622398343855,-15.619486663739073,28.37471136665216,-14.45895625976524,3.331463255,1.681299213,,,,96.6,2428,7.2,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.31,,,,,,,,20,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,222,-0.006,-0.043,,,,,0.043,,-1,-1,0.481,0.481,27,25,27,25,1,0,8,5,,,1.2,1.04,-1.04,30.7,,,,,
FF,2026-07-16,96.0,-2.74,5.32,"Scott, Christian",592663,681035,single,hit_into_play,,,,,2,J.T. Realmuto singles on a ground ball to center fielder A.J. Ewing.,R,R,R,PHI,NYM,X,8,ground_ball,0,0,2026,-1.2,1.43,0.0051712682744771,2.9431957808584523,,,,0,3,Bot,122.36,127.51,,,,,10.094510745726083,-139.41367754803844,-3.854007366408233,-17.946332676046897,30.33312879495272,-12.834432624543805,3.199819554,1.614862205,94,92.5,5,97.4,2384,7.1,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.36,0.503,0.468,0.9,1,1,0,4,19,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,218,0.044,0.461,70.8,7.1,,0.572,-0.461,92.5,-1,-1,0.437,0.437,27,35,27,35,1,0,8,4,,,1.05,1.2,1.2,30.3,9.331730602580771,3.4523328730542766,27.975494090397824,36.75173319662825,21.288799814760285
KC,2026-07-16,77.8,-1.86,5.12,"Nola, Aaron",666182,605400,strikeout,swinging_strike,,,,,14,Bo Bichette strikes out swinging.,R,R,R,PHI,NYM,S,2,,1,2,2026,1.3,-0.87,0.8006557270780321,1.2097328773527227,,,665742,2,3,Top,,,,,,,3.241006445143718,-113.28935954258056,0.4128628279824877,10.536996678429944,21.74172514601108,-39.958390570930426,3.162081693,1.595816929,,,,78.5,2643,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.64,,0.0,0.0,1,0,0,,18,4,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,53,0.016,-0.198,65.4,8.3,1.940368008,,0.198,,-1,1,0.421,0.579,33,28,33,28,2,1,6,4,,,4.65,-1.3,-1.3,24.3,11.08984791213068,-25.57281637032477,35.890982300533885,41.8303932503698,40.284174216156906
KC,2026-07-16,77.1,-1.77,5.19,"Nola, Aaron",666182,605400,,foul,,,,,3,,R,R,R,PHI,NYM,S,,,1,1,2026,1.06,-0.78,0.3024026152256968,2.9692269184501603,,,665742,2,3,Top,,,,,,,2.4218476059785683,-112.21925007351967,3.985356372396125,8.53947553632607,20.161675199413683,-39.73014211697016,3.162081693,1.595816929,226,74.9,47,78.7,2637,7.4,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.11,,,,,,,,18,3,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,53,0.006,-0.067,67.9,6.5,,,0.067,88.0,-1,1,0.415,0.585,33,28,33,28,2,1,6,4,,,4.61,-1.06,-1.06,27.5,-9.735809387526553,11.55862657081845,31.13453567060961,37.72025885239344,20.077404936990973
SI,2026-07-16,91.4,-1.8,4.92,"Nola, Aaron",666182,605400,,called_strike,,,,,6,,R,R,R,PHI,NYM,S,,,1,0,2026,-1.31,0.5,0.5296482467609338,2.164431006853442,,,665742,2,3,Top,,,,,,,8.836463756379336,-132.95534794194023,-2.064545600911162,-17.3831325310552,25.06087077506806,-25.97200589831826,3.162081693,1.595816929,,,,93.5,2265,7.3,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.22,,,,,,,,18,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,232,0.003,-0.052,,,,,0.052,,-1,1,0.412,0.5880000000000001,33,28,33,28,2,1,6,4,,,2.2,1.31,1.31,16.2,,,,,
KC,2026-07-16,76.4,-1.85,5.17,"Nola, Aaron",666182,605400,,ball,,,,,11,,R,R,R,PHI,NYM,B,,,0,0,2026,1.26,-0.76,-1.0586043891361907,3.3424241779811217,,,665742,2,3,Top,,,,,,,-0.6646208119960408,-111.2121626870772,4.762495040913048,10.605364782209405,18.89716106357968,-39.52764886154823,3.162081693,1.595816929,,,,77.2,2593,6.7,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.81,,,,,,,,18,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,61,-0.002,0.039,,,,,-0.039,,-1,1,0.414,0.5860000000000001,33,28,33,28,2,1,6,4,,,4.65,-1.26,-1.26,25.8,,,,,
CH,2026-07-16,87.6,-1.96,4.85,"Nola, Aaron",665742,605400,walk,blocked_ball,,,,,14,Juan Soto walks.,R,L,R,PHI,NYM,B,,,3,1,2026,-1.3,0.04,1.3134512730700934,0.2185070152169674,,,,2,3,Top,,,,,,,10.674700838691118,-127.12041138737696,-4.977647308290476,-16.181238226608773,23.34326445296224,-30.92651455580325,3.259498032,1.644980315,,,,89.2,1612,7.2,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.31,,0.69866,0.7,1,0,0,,17,5,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,252,-0.007,0.2,,,,,-0.2,,-1,1,0.421,0.579,33,27,33,28,2,1,6,4,,,2.92,1.3,-1.3,14.1,,,,,
SI,2026-07-16,91.8,-1.93,4.89,"Nola, Aaron",665742,605400,,called_strike,,,,,8,,R,L,R,PHI,NYM,S,,,3,0,2026,-1.51,0.57,-0.0556549694539754,1.6770706326529294,,,,2,3,Top,,,,,,,8.10969058066394,-133.47309381834847,-3.41280877505913,-19.737657881005426,25.62523963428236,-24.845184094443564,3.259498032,1.644980315,,,,93.4,2282,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.47,,,,,,,,17,4,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,232,0.002,-0.064,,,,,0.064,,-1,1,0.419,0.581,33,27,33,28,2,1,6,4,,,2.12,1.51,-1.51,17.3,,,,,
KC,2026-07-16,77.7,-1.84,5.18,"Nola, Aaron",665742,605400,,ball,,,,,13,,R,L,R,PHI,NYM,B,,,2,0,2026,1.14,-0.79,-0.9775773950811588,1.4704747651717458,,,,2,3,Top,,,,,,,-0.3115269463925026,-113.1682830150959,0.6659257672302223,9.86544882883014,20.35780241633968,-39.29799495751834,3.259498032,1.644980315,,,,78.8,2700,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.55,,,,,,,,17,3,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,55,-0.003,0.101,,,,,-0.101,,-1,1,0.422,0.5780000000000001,33,27,33,28,2,1,6,4,,,4.55,-1.14,1.14,25.1,,,,,
CH,2026-07-16,86.9,-1.97,4.83,"Nola, Aaron",665742,605400,,ball,,,,,14,,R,L,R,PHI,NYM,B,,,1,0,2026,-1.34,0.17,0.0392623457423217,0.8942079927496365,,,,2,3,Top,,,,,,,7.687065774805239,-126.3920256364652,-3.506046565337358,-15.857539530513284,21.43920084676672,-29.901485176550462,3.259498032,1.644980315,,,,89.2,1605,7.4,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.12,,,,,,,,17,2,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,254,-0.003,0.064,,,,,-0.064,,-1,1,0.425,0.575,33,27,33,28,2,1,6,4,,,2.81,1.34,-1.34,14.2,,,,,
