pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-06-11,86.1,-1.8,5.87,"Davila, Nick",694212,689546,,ball,,,,,14,,R,L,R,BAL,SEA,B,,,1,0,2026,0.13,-0.54,0.4881771964478895,0.9843248561469884,,,,0,8,Bot,,,,,,,5.04253203389672,-125.36480680103566,-4.000914765002369,0.3981022029390779,23.52453564368789,-37.32909745097891,3.393774606,1.712746063,,,,85.6,2126,5.7,824827,641598,647304,702284,670156,806068,668227,677594,670042,54.75,,,,,,,,68,2,Slider,7,5,7,5,5,7,7,5,Standard,Standard,37,0.002,0.085,,,,,-0.085,,2,2,0.939,0.939,27,21,28,22,1,3,2,2,3,1,3.59,-0.13,0.13,27.2,,,,,
SL,2026-06-11,85.8,-1.49,6.04,"Davila, Nick",694212,689546,,ball,,,,,12,,R,L,R,BAL,SEA,B,,,0,0,2026,0.23,-0.55,1.0021538943615664,3.4660890304122502,,,,0,8,Bot,,,,,,,5.299454415800623,-124.97343281106076,1.415920814378359,1.4348342807201824,23.13122432089096,-38.47143504959677,3.393774606,1.712746063,,,,85.4,2160,5.8,824827,641598,647304,702284,670156,806068,668227,677594,670042,54.73,,,,,,,,68,1,Slider,7,5,7,5,5,7,7,5,Standard,Standard,45,0.001,0.046,,,,,-0.046,,2,2,0.938,0.938,27,21,28,22,1,3,2,2,3,1,3.62,-0.23,0.23,31.6,,,,,
SI,2026-06-11,96.5,2.02,6.25,"Wolfram, Grant",806068,664991,field_out,hit_into_play,,,,,6,"Colt Emerson grounds out, second baseman Jackson Holliday to first baseman Pete Alonso.",R,L,L,BAL,SEA,X,4,ground_ball,3,2,2026,1.09,1.08,0.3928102825898016,2.133537116852384,,670156,645302,2,8,Top,144.8,156.21,,,,,-6.809846335827891,-140.20066809641844,-7.60061865204347,16.00335894660289,33.30181785123464,-16.372859089551532,3.213861549,1.621948819,17,84.8,-6,96.2,2193,6.3,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.17,0.124,0.112,0.0,1,0,0,2,67,7,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,144,0.082,-0.292,76.6,6.9,,0.157,0.292,88.0,2,-2,0.856,0.144,29,20,30,21,1,3,1,4,5,1,1.39,1.09,1.09,42.3,8.58443799375919,12.817244260836407,29.91020395712371,27.71423927757339,33.05957908012499
FF,2026-06-11,96.6,2.14,6.27,"Wolfram, Grant",806068,664991,,foul,,,,,12,,R,L,L,BAL,SEA,S,,,3,2,2026,0.39,1.28,0.8333420791591366,2.619116276832964,,670156,645302,2,8,Top,,,,,,,-4.32529232597195,-140.58101776614907,-6.878905871211575,6.147752914335616,30.80925887061818,-13.89203662911749,3.213861549,1.621948819,4,70.3,-33,96.4,2352,6.1,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.41,,,,,,,,67,6,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,153,0.0,0.0,69.3,7.2,,,0.0,88.0,2,-2,0.856,0.144,29,20,30,21,1,3,1,4,5,1,1.16,0.39,0.39,41.5,19.763183979516597,-10.720876800207032,30.518967059917244,23.274686876050648,35.1030919845755
FF,2026-06-11,96.7,2.0,6.3,"Wolfram, Grant",806068,664991,,foul,,,,,2,,R,L,L,BAL,SEA,S,,,3,1,2026,0.4,1.42,0.1366467593176045,2.7955154643820856,,670156,645302,2,8,Top,,,,,,,-5.828212899150553,-140.62212425425875,-6.822442311424221,6.662618853385384,32.214089028008075,-12.000316887490358,3.213861549,1.621948819,,,,96.5,2353,6.2,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.28,,,,,,,,67,5,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,148,0.015,-0.069,72.6,7.5,,,0.069,,2,-2,0.841,0.159,29,20,30,21,1,3,1,4,5,1,1.02,0.4,0.4,44.0,22.646112658790127,-10.999993364068816,24.81411142828769,31.57639315927281,37.03128390912522
SI,2026-06-11,96.2,2.04,6.18,"Wolfram, Grant",806068,664991,,ball,,,,,13,,R,L,L,BAL,SEA,B,,,2,1,2026,0.96,1.19,-1.012714301112308,0.9493606997961838,,670156,645302,2,8,Top,,,,,,,-10.176296734942175,-139.3170701718483,-10.685529272636886,14.770031957492009,31.53647002044652,-14.297976636667316,3.213861549,1.621948819,,,,95.9,2261,6.4,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.12,,,,,,,,67,4,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,140,-0.018,0.061,,,,,-0.061,,2,-2,0.859,0.141,29,20,30,21,1,3,1,4,5,1,1.3,0.96,0.96,41.4,,,,,
SI,2026-06-11,95.9,1.98,6.26,"Wolfram, Grant",806068,664991,,ball,,,,,14,,R,L,L,BAL,SEA,B,,,1,1,2026,1.1,0.96,1.5366574712671213,1.2300629243964143,,670156,645302,2,8,Top,,,,,,,-3.669208508419879,-139.41696955704242,-9.55732939863056,15.109349952413446,32.15575785887026,-17.70938445142247,3.213861549,1.621948819,,,,95.4,2268,6.1,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.37,,,,,,,,67,3,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,153,-0.01,0.027,,,,,-0.027,,2,-2,0.869,0.131,29,20,30,21,1,3,1,4,5,1,1.53,1.1,1.1,46.8,,,,,
SI,2026-06-11,96.1,2.06,6.24,"Wolfram, Grant",806068,664991,,called_strike,,,,,7,,R,L,L,BAL,SEA,S,,,1,0,2026,0.9,1.23,-0.6485120887306554,1.6025347259566296,,670156,645302,2,8,Top,,,,,,,-9.120948220907612,-139.44708838290566,-9.213656928646923,13.779016813389838,32.27041867920624,-14.093575247506338,3.213861549,1.621948819,,,,95.6,2259,6.3,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.25,,,,,,,,67,2,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,142,0.01,-0.042,,,,,0.042,,2,-2,0.859,0.141,29,20,30,21,1,3,1,4,5,1,1.25,0.9,0.9,41.4,,,,,
SI,2026-06-11,97.1,1.99,6.23,"Wolfram, Grant",806068,664991,,ball,,,,,13,,R,L,L,BAL,SEA,B,,,0,0,2026,0.88,1.18,-1.2074102225682992,1.723586051112293,,670156,645302,2,8,Top,,,,,,,-10.43808642526896,-140.77429497933176,-8.937794830226629,14.059331639849963,31.62457263697535,-14.606649685015537,3.213861549,1.621948819,,,,96.6,2231,6.2,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.31,,,,,,,,67,1,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,144,-0.006,0.028,,,,,-0.028,,2,-2,0.865,0.135,29,20,30,21,1,3,1,4,5,1,1.26,0.88,0.88,42.8,,,,,
FF,2026-06-11,95.4,-1.46,5.81,"Garcia, Rico",640902,670329,single,hit_into_play,,,,,13,Jhonny Pereda singles on a ground ball to right fielder Leody Taveras. Miles Mastrobuoni to 2nd.,R,R,R,BAL,SEA,X,9,ground_ball,2,2,2026,-1.09,1.39,-0.0201470444568405,1.3213461498356265,,,670156,2,8,Top,169.04,119.76,,,,,6.190305811730169,-138.44932725087136,-8.971946668311674,-15.46680923310264,33.326018037310504,-12.483169338371097,3.255109908,1.642765748,36,93.6,0,94.5,2471,6.1,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.4,0.281,0.253,0.9,1,1,0,2,66,5,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,216,-0.043,0.37,69.1,6.7,,0.312,-0.37,93.6,2,-2,0.908,0.0919999999999999,32,30,32,30,1,3,2,3,3,1,1.15,1.09,1.09,47.2,-11.78163131917684,19.28073491466864,46.04272253072907,32.65009437441509,17.763066890150636
SL,2026-06-11,89.2,-1.48,5.84,"Garcia, Rico",640902,670329,,ball,,,,,14,,R,R,R,BAL,SEA,B,,,1,2,2026,0.08,0.47,0.8727613034786021,1.002281290581183,,,670156,2,8,Top,,,,,,,5.503959680812312,-129.7549214030967,-6.57075761066702,-0.298488291168863,27.19751502244088,-25.7339538831005,3.255109908,1.642765748,,,,88.6,2398,5.9,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.59,,,,,,,,66,4,Slider,7,5,5,7,5,7,5,7,Standard,Standard,215,-0.005,0.05,,,,,-0.05,,2,-2,0.913,0.0869999999999999,32,30,32,30,1,3,2,3,3,1,2.4,-0.08,-0.08,49.0,,,,,
FF,2026-06-11,96.1,-1.28,5.89,"Garcia, Rico",640902,670329,,foul,,,,,2,,R,R,R,BAL,SEA,S,,,1,1,2026,-0.97,1.42,-0.0529784591922961,2.8159316033307333,,,670156,2,8,Top,,,,,,,5.410794182222236,-139.73139050505603,-5.529126628617193,-13.99094816595714,33.49466471158276,-12.543359945558477,3.255109908,1.642765748,200,75.8,20,95.1,2623,5.9,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.58,,,,,,,,66,3,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,214,0.008,-0.067,70.0,6.2,,,0.067,88.0,2,-2,0.905,0.0949999999999999,32,30,32,30,1,3,2,3,3,1,1.07,0.97,0.97,45.7,-9.34519834726946,27.193427875405703,31.452527155477757,34.51775531243227,11.10257618052712
FF,2026-06-11,95.8,-1.46,5.85,"Garcia, Rico",640902,670329,,swinging_strike,,,,,8,,R,R,R,BAL,SEA,S,,,1,0,2026,-0.98,1.65,0.2188401653529496,2.1216757839394247,,,670156,2,8,Top,,,,,,,6.5567430332094,-139.1369722509194,-7.686909633181841,-14.165746523615551,32.52978385513537,-9.22133761022902,3.255109908,1.642765748,,,,94.9,2578,6.0,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.55,,,,,,,,66,2,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,216,0.006,-0.052,74.7,7.7,0.403296852,,0.052,,2,-2,0.899,0.1009999999999999,32,30,32,30,1,3,2,3,3,1,0.85,0.98,0.98,51.1,4.99276695647411,8.700102065499353,34.67764536362371,38.44309638586749,21.336480330312952
SL,2026-06-11,89.1,-1.49,5.75,"Garcia, Rico",640902,670329,,ball,,,,,14,,R,R,R,BAL,SEA,B,,,0,0,2026,0.33,0.6,1.9845877470530595,1.5670160177989498,,,670156,2,8,Top,,,,,,,7.650088635125047,-129.6082325063977,-5.276417744373487,2.154686132487156,26.255304820870265,-24.451488813786817,3.255109908,1.642765748,,,,88.5,2276,5.9,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.63,,,,,,,,66,1,Slider,7,5,5,7,5,7,5,7,Standard,Standard,213,-0.004,0.039,,,,,-0.039,,2,-2,0.903,0.0969999999999999,32,30,32,30,1,3,2,3,3,1,2.26,-0.33,-0.33,42.8,,,,,
FF,2026-06-11,94.3,-1.35,5.9,"Garcia, Rico",670156,670329,single,hit_into_play,,,,,1,Miles Mastrobuoni singles on a line drive to right fielder Leody Taveras.,R,L,R,BAL,SEA,X,9,line_drive,0,1,2026,-1.17,1.01,-0.4018059075556572,3.027136257798114,,,,2,8,Top,158.7,88.08,,,,,5.034925569545239,-137.25539762331226,-3.862025935486274,-15.8548556849108,29.19039998177165,-18.753314685445247,3.090994095,1.559940945,259,85.4,22,93.9,2287,6.0,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.54,0.44,0.41,0.9,1,1,0,3,65,2,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,220,-0.024,0.382,66.0,6.3,,0.54,-0.382,88.0,2,-2,0.927,0.0729999999999999,32,30,32,31,1,3,2,1,3,1,1.54,1.17,-1.17,48.3,11.130420367216352,-7.228429025370993,24.96769529150516,40.4349565281619,35.319503536471885
FF,2026-06-11,95.3,-1.41,5.81,"Garcia, Rico",670156,670329,,foul,,,,,8,,R,L,R,BAL,SEA,S,,,0,0,2026,-1.3,1.24,-0.0594785630581953,1.994983157600846,,,,2,8,Top,,,,,,,6.4092582819076735,-138.46365047542494,-6.893392272666952,-18.133464177537885,31.548466308131594,-14.896324309024257,3.090994095,1.559940945,222,71.3,44,94.4,2384,5.9,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.62,,,,,,,,65,1,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,218,0.002,-0.044,69.6,6.5,,,0.044,88.0,2,-2,0.925,0.0749999999999999,32,30,32,31,1,3,2,1,3,1,1.28,1.3,-1.3,43.1,3.3736754688486577,-4.084733704907053,37.520763172412,36.28659400609814,35.51460384715499
FF,2026-06-11,95.8,-1.3,5.84,"Garcia, Rico",686527,670329,field_out,hit_into_play,,,,,13,Dominic Canzone lines out to left fielder Taylor Ward.,R,L,R,BAL,SEA,X,7,line_drive,3,2,2026,-1.07,1.31,-0.3320178232645205,1.1340658671158144,,,,1,8,Top,43.56,100.04,,,,,4.958763863609429,-139.17329096802678,-9.489952795029202,-15.069486714309628,32.435802607980776,-13.128066611706092,3.208595801,1.619291339,317,94.0,23,95.1,2395,6.0,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.46,0.14,0.161,0.0,1,0,0,3,64,6,4-Seam Fastball,7,5,5,7,5,7,5,7,Infield shade,Standard,215,0.032,-0.349,73.6,7.1,,0.259,0.349,94.0,2,-2,0.893,0.1069999999999999,32,28,32,29,1,3,2,1,3,1,1.19,1.07,-1.07,47.6,-5.919722243959771,9.585793875305686,39.58316914221632,40.692309027331945,28.639959751523502
CH,2026-06-11,85.1,-1.77,5.65,"Garcia, Rico",686527,670329,,ball,,,,,11,,R,L,R,BAL,SEA,B,,,2,2,2026,-1.3,0.63,-1.810478646213864,3.239017494670636,,,,1,8,Top,,,,,,,2.539634682245109,-123.91337541929786,-0.4231528565135459,-13.904717385925569,25.95127360665888,-25.816874342231163,3.208595801,1.619291339,,,,84.4,2196,5.9,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.62,,,,,,,,64,5,Changeup,7,5,5,7,5,7,5,7,Infield shade,Standard,242,-0.011,0.112,,,,,-0.112,,2,-2,0.904,0.0959999999999999,32,28,32,29,1,3,2,1,3,1,2.52,1.3,-1.3,38.9,,,,,
CH,2026-06-11,85.8,-1.62,5.82,"Garcia, Rico",686527,670329,,foul,,,,,2,,R,L,R,BAL,SEA,S,,,2,1,2026,-1.55,1.05,-0.0391327725329393,2.866771752399354,,,,1,8,Top,,,,,,,6.822999952627045,-124.75772188440024,-2.6367109927148915,-17.578318844773026,26.43322970347485,-20.919045467600288,3.208595801,1.619291339,112,80.0,82,85.0,2297,6.0,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.54,,,,,,,,64,4,Changeup,7,5,5,7,5,7,5,7,Infield shade,Standard,231,0.009,-0.075,72.3,7.4,,,0.075,88.0,2,-2,0.895,0.1049999999999999,32,28,32,29,1,3,2,1,3,1,2.07,1.55,-1.55,43.5,17.512773601405513,-5.893373949497047,32.16624068179796,37.13501218726267,44.041252504905295
FF,2026-06-11,95.2,-1.41,5.93,"Garcia, Rico",686527,670329,,ball,,,,,11,,R,L,R,BAL,SEA,B,,,1,1,2026,-1.16,1.43,-1.4030953211009969,3.918862737402309,,,,1,8,Top,,,,,,,2.631156117577325,-138.67952493868725,-2.72489809695552,-15.531846646121007,32.196649224207555,-13.308894837545624,3.208595801,1.619291339,,,,94.2,2544,5.7,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.76,,,,,,,,64,3,4-Seam Fastball,7,5,5,7,5,7,5,7,Infield shade,Standard,221,-0.006,0.057,,,,,-0.057,,2,-2,0.901,0.0989999999999999,32,28,32,29,1,3,2,1,3,1,1.08,1.16,-1.16,43.7,,,,,
CH,2026-06-11,85.5,-1.62,5.82,"Garcia, Rico",686527,670329,,foul,,,,,2,,R,L,R,BAL,SEA,S,,,1,0,2026,-1.48,1.01,-0.1692895846081108,2.784514074097077,,,,1,8,Top,,,,,,,6.375108474660902,-124.3678010265201,-2.69073777561895,-16.63314120885117,26.29393804709824,-21.349791171398905,3.208595801,1.619291339,186,68.6,24,85.0,2376,6.1,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.39,,,,,,,,64,2,Changeup,7,5,5,7,5,7,5,7,Infield shade,Standard,239,0.006,-0.051,76.1,7.4,,,0.051,88.0,2,-2,0.895,0.1049999999999999,32,28,32,29,1,3,2,1,3,1,2.12,1.48,-1.48,44.1,13.448167734972964,2.0502373109491043,31.39164525133308,39.04477725368493,29.33147974600049
FF,2026-06-11,95.4,-1.48,5.89,"Garcia, Rico",686527,670329,,ball,,,,,4,,R,L,R,BAL,SEA,B,,,0,0,2026,-1.28,1.45,-0.7783477527203235,2.3510261564942363,,,,1,8,Top,,,,,,,4.679855562311253,-138.71870959183502,-6.665876958057647,-17.561937633376868,33.18519352835786,-12.180894581457729,3.208595801,1.619291339,,,,94.1,2595,5.7,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.79,,,,,,,,64,1,4-Seam Fastball,7,5,5,7,5,7,5,7,Infield shade,Standard,218,-0.005,0.043,,,,,-0.043,,2,-2,0.9,0.0999999999999999,32,28,32,29,1,3,2,1,3,1,1.07,1.28,-1.28,46.7,,,,,
FF,2026-06-11,95.6,-1.35,5.99,"Garcia, Rico",670042,670329,field_out,hit_into_play,,,,,11,Luke Raley flies out to left fielder Taylor Ward.,R,L,R,BAL,SEA,X,7,fly_ball,0,2,2026,-1.2,1.48,-0.9043002268742232,2.8020792015250797,,,,0,8,Top,75.09,74.97,,,,,3.878898859824095,-139.09681383864842,-5.84536923592112,-16.478413700732737,34.18453296316375,-11.929139257812462,3.340239501,1.685728347,332,95.2,39,94.2,2575,5.7,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.82,0.06,0.109,0.0,1,0,0,3,63,3,4-Seam Fastball,7,5,5,7,5,7,5,7,Infield shade,Standard,224,0.023,-0.166,74.9,6.7,,0.211,0.166,95.2,2,-2,0.877,0.123,32,31,32,32,1,3,2,1,3,1,1.04,1.2,-1.2,44.5,9.149575160809452,7.882908663443229,25.611515143743645,43.67354088615669,25.51554596882987
FF,2026-06-11,95.0,-1.45,5.91,"Garcia, Rico",670042,670329,,foul_tip,,,,,4,,R,L,R,BAL,SEA,S,,,0,1,2026,-1.17,1.5,-0.6835357402920783,2.710147677755716,,,,0,8,Top,,,,,,,4.580972238494127,-138.06737712574986,-5.7814206291572505,-16.018934571397736,33.77566872709098,-11.94706960523706,3.340239501,1.685728347,,,,93.3,2629,5.6,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.92,,,,,,,,63,2,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,221,0.009,-0.055,80.2,7.3,,,0.055,,2,-2,0.868,0.132,32,31,32,32,1,3,2,1,3,1,1.05,1.17,-1.17,40.0,13.76882855648494,-0.7338169426804447,26.83419861177914,41.72185690150994,30.685475134516786
CH,2026-06-11,85.5,-1.51,5.99,"Garcia, Rico",670042,670329,,called_strike,,,,,5,,R,L,R,BAL,SEA,S,,,0,0,2026,-1.4,1.15,-0.2021579894851093,2.6521666741953247,,,,0,8,Top,,,,,,,5.836660284670533,-124.44219988794704,-3.7287455026378953,-15.677154521430074,24.82540951071629,-19.634206572137995,3.340239501,1.685728347,,,,84.8,2361,5.8,824827,694212,624413,702616,691723,683002,621493,681297,665750,54.68,,,,,,,,63,1,Changeup,7,5,5,7,5,7,5,7,Infield shade,Standard,228,0.006,-0.043,,,,,0.043,,2,-2,0.862,0.138,32,31,32,32,1,3,2,1,3,1,1.96,1.4,-1.4,45.1,,,,,
SI,2026-06-11,94.2,-1.87,5.74,"Davila, Nick",624413,689546,force_out,hit_into_play,,,,,4,"Pete Alonso grounds into a force out, third baseman Miles Mastrobuoni to second baseman Cole Young. Adley Rutschman out at 2nd.",R,R,R,BAL,SEA,X,5,ground_ball,0,1,2026,-1.4,0.66,-0.5555037602911732,2.2688468942267583,,621493,668939,2,7,Bot,113.3,167.39,,,,,6.480120781692926,-136.95207369181657,-4.5464616937999685,-19.112294581149037,30.796854394596625,-23.05646425917994,3.323564633,1.677312992,69,100.9,2,93.5,2232,5.9,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.55,0.48,0.446,0.0,1,0,0,4,62,2,Sinker,7,5,7,5,5,7,7,5,Infield shade,Standard,237,-0.018,-0.255,76.0,7.3,,0.539,0.255,100.9,2,2,0.88,0.88,27,31,28,32,1,3,2,1,3,1,1.92,1.4,1.4,24.0,15.639376374390665,-7.646697208899621,35.09517992948223,27.961461736146493,31.031555231012184
SI,2026-06-11,93.6,-1.75,5.66,"Davila, Nick",624413,689546,,foul,,,,,8,,R,R,R,BAL,SEA,S,,,0,0,2026,-1.48,0.6,-0.2598908496216205,1.8877078899537767,,621493,668939,2,7,Bot,,,,,,,7.046250050977228,-136.1412022673733,-5.08078447516008,-19.991270942366985,29.611331813992745,-23.73213604743999,3.323564633,1.677312992,3,69.0,-34,92.7,2032,5.7,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.76,,,,,,,,62,1,Sinker,7,5,7,5,5,7,7,5,Standard,Standard,240,-0.003,-0.032,74.1,8.1,,,0.032,88.0,2,2,0.883,0.883,27,31,28,32,1,3,2,1,3,1,2.0,1.48,1.48,23.8,21.91890587406249,-16.822577563747,36.10567981176215,32.427379846082886,35.28515010947645
FF,2026-06-11,97.8,-1.13,5.78,"Hoppe, Alex",668939,695380,walk,ball,,,,,11,Adley Rutschman walks. Taylor Ward to 2nd.,R,L,R,BAL,SEA,B,,,3,1,2026,-0.19,1.21,-0.0353191088043337,3.7892760742060494,,,621493,2,7,Bot,,,,,,,3.360564575849525,-142.43255413824545,-2.5913760197834583,-3.359625664033826,31.04075258005627,-15.22011788482338,3.253354659,1.641879921,,,,98.1,2249,6.3,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.19,,0.69866,0.7,1,0,0,,61,5,4-Seam Fastball,7,5,7,5,5,7,7,5,Infield shade,Standard,195,0.005,0.12,,,,,-0.12,,2,2,0.878,0.878,27,28,28,28,1,3,2,4,2,1,1.16,0.19,-0.19,53.8,,,,,
FF,2026-06-11,97.7,-1.17,5.62,"Hoppe, Alex",668939,695380,,ball,,,,,14,,R,L,R,BAL,SEA,B,,,2,1,2026,-0.01,0.8,1.4965350731321927,0.9638335880724728,,,621493,2,7,Bot,,,,,,,7.121218383399428,-142.0396840327759,-8.706974824586638,-1.6426022285926052,30.181166375070013,-19.568826221100387,3.253354659,1.641879921,,,,98.1,2184,6.4,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.1,,,,,,,,61,4,4-Seam Fastball,7,5,7,5,5,7,7,5,Infield shade,Standard,197,0.003,0.111,,,,,-0.111,,2,2,0.875,0.875,27,28,28,28,1,3,2,4,2,1,1.58,0.01,-0.01,56.6,,,,,
SL,2026-06-11,87.8,-1.15,5.64,"Hoppe, Alex",668939,695380,,blocked_ball,,,,,14,,R,L,R,BAL,SEA,B,,,1,1,2026,0.16,-0.5,0.5412006722948778,0.366860800618018,,,621493,2,7,Bot,,,,,,,3.7158739829163423,-127.89257554888567,-5.410515876461587,1.1036722476341636,24.495718182568197,-36.79088543277599,3.253354659,1.641879921,,,,88.3,2442,6.4,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.09,,,,,,,,61,3,Slider,7,5,7,5,5,7,7,5,Standard,Standard,60,0.002,0.053,,,,,-0.053,,2,2,0.873,0.873,27,28,28,28,1,3,2,4,2,1,3.43,-0.16,0.16,55.8,,,,,
FF,2026-06-11,97.3,-1.06,5.65,"Hoppe, Alex",668939,695380,,ball,,,,,14,,R,L,R,BAL,SEA,B,,,0,1,2026,0.18,1.15,1.574213095267186,1.0886978467081534,,,621493,2,7,Bot,,,,,,,6.549958962501134,-141.37270597052662,-9.140125815230489,0.923403665566989,31.12319012437775,-14.923117986282598,3.253354659,1.641879921,,,,97.5,2261,6.4,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.12,,,,,,,,61,2,4-Seam Fastball,7,5,7,5,5,7,7,5,Standard,Standard,202,0.001,0.03,,,,,-0.03,,2,2,0.872,0.872,27,28,28,28,1,3,2,4,2,1,1.26,-0.18,0.18,50.7,,,,,
SL,2026-06-11,86.6,-1.14,5.76,"Hoppe, Alex",668939,695380,,called_strike,,,,,2,,R,L,R,BAL,SEA,S,,,0,0,2026,0.42,-0.44,-0.1283844388398731,2.771347783611472,,,621493,2,7,Bot,,,,,,,1.514600891371345,-126.18239676027773,0.1379167434375188,4.233148823866263,24.58782472664928,-37.10484255963522,3.253354659,1.641879921,,,,86.9,2393,6.3,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.18,,,,,,,,61,1,Slider,7,5,7,5,5,7,7,5,Standard,Standard,64,-0.002,-0.043,,,,,0.043,,2,2,0.874,0.874,27,28,28,28,1,3,2,4,2,1,3.46,-0.42,0.42,58.9,,,,,
FF,2026-06-11,98.6,-1.22,5.74,"Hoppe, Alex",683002,695380,field_out,hit_into_play,,,,,6,Gunnar Henderson pops out to third baseman Miles Mastrobuoni in foul territory.,R,L,R,BAL,SEA,X,5,popup,2,1,2026,0.05,0.9,0.4943880360306034,2.6053266190554045,,,621493,1,7,Bot,101.14,198.3,,,,,4.480289839144907,-143.44714717747027,-4.993004915096261,-0.438826923265623,34.57295660020877,-18.752830818623963,3.328830381,1.679970472,62,70.7,82,98.5,2242,6.3,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.16,0.003,0.003,0.0,1,0,0,3,60,4,4-Seam Fastball,7,5,7,5,5,7,7,5,Standard,Standard,196,-0.015,-0.315,80.3,7.2,,0.003,0.315,88.0,2,2,0.889,0.889,27,25,28,25,1,3,2,1,2,1,1.45,-0.05,0.05,51.5,9.642540109971163,-4.670869904284983,30.0117272644293,27.337638089650405,35.38756611918533
SI,2026-06-11,98.5,-1.23,5.69,"Hoppe, Alex",683002,695380,,blocked_ball,,,,,14,,R,L,R,BAL,SEA,B,,,1,1,2026,-1.1,0.96,0.8283703138048037,0.6315751877663014,,,621493,1,7,Bot,,,,,,,8.10485764371312,-142.86437870805003,-10.174030732359444,-16.980821879917745,36.98126470246774,-16.643507786512945,3.328830381,1.679970472,,,,97.9,2201,6.4,824827,640902,647304,702284,670156,806068,668227,677594,670042,54.09,,,,,,,,60,3,Sinker,7,5,7,5,5,7,7,5,Standard,Standard,207,0.003,0.065,,,,,-0.065,,2,2,0.886,0.886,27,25,28,25,1,3,2,1,2,1,1.43,1.1,-1.1,50.0,,,,,
