game_pk,game_time,batter,batter_name,pitcher,pitcher_name,has_platoon_advantage,park_factor,temp,wind_speed,pred_hr_prob,edge_pct,kelly_fraction,ev_value,ev_percent,kelly_multiplier,base_model_prob,physics_delta,blend_weight_physics,probability_mode,best_book,best_market_odds_american,best_market_implied_prob,fair_odds_american,prob_edge_abs,elite_ev_signal,release_window_sniper_signal,line_release_window_flag,nrfi_under_drag_score,physics_hr_prob,physics_per_pa_hr_prob,density_altitude_ft,air_density_kg_m3,drag_multiplier,pitch_micro_matchup_score,vaa_attack_angle_score,umpire_catcher_cascade,fatigue_index,spin_decay_rpm,spin_decay_flag,lineup_protection_woba_proxy,context_multiplier,model_name,prediction_timestamp,actual_hr,plate_apps,brier_error,prob_bucket
824329,8:40 PM,660688,Keibert Ruiz,547179,Michael Lorenzen,0,114,71,5,0.0776248540486012,-19.6,0.0,-0.1955973673720082,-19.55973673720083,0.5,0.0578293530791368,0.0197955009694643,0.45,blended,betparx,8000.0,0.0123456790123456,1188,-0.0188751459513988,False,False,0,0.3190113172711664,0.101819355233502,0.0438975278495026,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0202400938994944,1.0,14.439130434782609,68.81297155225684,1.0,0.0297619047619047,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.006025617966066638,"(0.05, 0.1]"
824329,8:40 PM,683083,Nasim Nuñez,547179,Michael Lorenzen,0,114,71,5,0.0273482230574387,-69.6,0.0,0.0,0.0,0.5,0.0078065701296121,0.0195416529278265,0.45,blended,,,,3557,0.0,False,False,0,0.3190113172711664,0.0512324655247823,0.0224966375367394,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0202400938994944,1.0,31.03333333333333,68.81297155225684,1.0,0.0428571428571428,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0007479253043994218,"(-0.001, 0.05]"
824329,8:40 PM,696285,Jacob Young,547179,Michael Lorenzen,0,114,71,5,0.0644597889595887,-26.9,0.0,-0.2691633904808529,-26.91633904808529,0.5,0.0469131788563395,0.0175466101032492,0.45,blended,betparx,19900.0,0.005,1451,-0.0237402110404112,False,False,0,0.3190113172711664,0.0859056457524489,0.0416738053924497,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0202400938994944,1.0,16.834920634920636,68.81297155225684,1.0,0.105,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.004155064392714714,"(0.05, 0.1]"
824005,9:38 PM,687263,Zach Neto,669461,Matthew Liberatore,0,108,71,5,0.1741579596095603,-1.9,0.0,-0.0193808580542774,-1.9380858054277472,0.5,0.1788211348995186,-0.0046631752899583,0.45,blended,ballybet,19900.0,0.005,474,-0.0034420403904396,False,False,0,0.2435339118862595,0.1684585231440556,0.06130231486783,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9849928332688384,1.0,36.05922330097088,8.057467532467854,0.0,0.0414196335468493,1.2550835537118432,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.030330994895365233,"(0.15, 0.2]"
824005,9:38 PM,545361,Mike Trout,669461,Matthew Liberatore,0,108,71,5,0.1306303654830742,-17.0,0.0,-0.1695463097070932,-16.954630970709328,0.5,0.1248840422631617,0.0057463232199124,0.45,blended,ballybet,4500.0,0.0217391304347826,666,-0.0266696345169257,False,False,0,0.2435339118862595,0.1376536494185227,0.0511922737302604,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9849928332688384,1.0,33.48843537414966,8.057467532467854,0.0,0.0272273917646403,1.2321886120483885,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.01706429238624154,"(0.1, 0.15]"
824005,9:38 PM,694384,Nolan Schanuel,669461,Matthew Liberatore,0,108,71,5,0.0682367725335864,-37.1,0.0,-0.3705094784724502,-37.05094784724502,0.5,0.0513832981949772,0.0168534743386091,0.45,blended,hardrockbet,900.0,0.1,1365,-0.0401632274664136,False,False,0,0.2435339118862595,0.0888354633918865,0.0330544585746354,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9849928332688384,1.0,33.275912408759126,8.057467532467854,0.0,0.0349689481174796,1.2549390257197992,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.004656257125800411,"(0.05, 0.1]"
824005,9:38 PM,624585,Jorge Soler,669461,Matthew Liberatore,0,108,71,5,0.0706619238512899,-61.3,0.0,-0.6132352279622884,-61.32352279622884,0.5,0.0549387154636199,0.0157232083876699,0.45,blended,williamhill_us,3300.0,0.0294117647058823,1315,-0.11203807614871,False,False,0,0.2435339118862595,0.0898791785473309,0.0342265897175473,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9849928332688384,1.0,33.77404580152672,8.057467532467854,0.0,0.0453846792954469,1.2805852752244715,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.004993107482365492,"(0.05, 0.1]"
824005,9:38 PM,687093,Vaughn Grissom,669461,Matthew Liberatore,0,108,71,5,0.1050677395493657,-18.0,0.0,-0.1797990667496818,-17.979906674968184,0.5,0.1064944925728782,-0.0014267530235124,0.45,blended,espnbet,700.0,0.125,852,-0.0230322604506342,False,False,0,0.2435339118862595,0.103323930298406,0.0409475983448289,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9879942666150708,1.0,34.7728813559322,8.057467532467854,0.0,0.0371547914940624,1.2553641814285312,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.011039229894013345,"(0.1, 0.15]"
824005,9:38 PM,666176,Jo Adell,669461,Matthew Liberatore,0,108,71,5,0.1055824733730401,-49.6,0.0,-0.4960263800809538,-49.602638008095376,0.5,0.0976751406645211,0.007907332708519,0.45,blended,espnbet,400.0,0.2,847,-0.1039175266269598,False,False,0,0.2435339118862595,0.1152469911278967,0.0476774821060834,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9849928332688384,1.0,35.97450980392157,8.057467532467854,0.0,0.0438150642988365,1.262167150127362,XGBoost+LightGBM,2026-07-21T21:19:27.339146,1,3,0.7999827119374886,"(0.1, 0.15]"
824005,9:38 PM,672724,Oswald Peraza,669461,Matthew Liberatore,0,108,71,5,0.0682603924317802,-33.9,0.0,-0.3385620888393389,-33.85620888393389,0.5,0.0545946410054092,0.0136657514263709,0.45,blended,ballybet,19900.0,0.005,1365,-0.0349396075682197,False,False,0,0.2435339118862595,0.0849629775084558,0.0365132821596793,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9849928332688384,1.0,16.690140845070424,8.057467532467854,0.0,0.0493324204039712,1.4021268419660524,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.004659481174940635,"(0.05, 0.1]"
824005,9:38 PM,642350,Jose Siri,669461,Matthew Liberatore,0,108,71,5,0.1483023329387676,11.6,0.0089,0.1158941530381314,11.589415303813144,0.5,0.1519116359156327,-0.0036093029768651,0.45,blended,ballybet,19900.0,0.005,574,0.0154023329387676,False,False,0,0.2435339118862595,0.1438909626337102,0.0652806751682668,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9849928332688384,1.0,23.956521739130437,8.057467532467854,0.0,0.0377952755905511,1.3216295506488709,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.021993581955081075,"(0.1, 0.15]"
824005,9:38 PM,681351,Logan O'Hoppe,669461,Matthew Liberatore,0,108,71,5,0.0775136415162261,-47.0,0.0,-0.4701733320832114,-47.01733320832114,0.5,0.0699566581492553,0.0075569833669708,0.45,blended,williamhill_us,4000.0,0.024390243902439,1190,-0.0687863584837738,False,False,0,0.2435339118862595,0.0867499545203016,0.0422125750557335,0.0,1.1025240713902769,1.1110868522401345,1.0390526161792282,0.9849928332688384,1.0,20.85984251968504,8.057467532467854,0.0,0.105,1.336977929044218,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.00600836462110601,"(0.05, 0.1]"
824005,9:38 PM,802139,JJ Wetherholt,700712,Walbert Ureña,0,108,71,5,0.0518777997104154,-48.3,0.0,-0.4827736818502949,-48.27736818502949,0.5,0.036416175840278,0.0154616238701373,0.45,blended,ballybet,19900.0,0.005,1828,-0.0484222002895845,False,False,0,0.2435339118862595,0.0707753399961388,0.0248845311244791,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,33.46796116504854,16.632897603485617,0.0,0.0414284145805884,1.2376436511255289,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.0026913061027939765,"(0.05, 0.1]"
824005,9:38 PM,671056,Iván Herrera,700712,Walbert Ureña,0,108,71,5,0.0505459209616283,-48.8,0.0,-0.4884016097001185,-48.84016097001185,0.5,0.0367948340837303,0.0137510868778979,0.45,blended,ballybet,19900.0,0.005,1878,-0.0482540790383717,False,False,0,0.2435339118862595,0.0673528049235036,0.0243405786207422,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,35.60909090909091,16.632897603485617,0.0,0.0574451609920717,1.2670438186139796,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.0025548901258591753,"(0.05, 0.1]"
824005,9:38 PM,676475,Alec Burleson,700712,Walbert Ureña,0,108,71,5,0.0744957924722309,-53.1,0.0,-0.5314730033193025,-53.147300331930246,0.5,0.058120363221476,0.0163754292507548,0.45,blended,ballybet,4000.0,0.024390243902439,1242,-0.084504207527769,False,False,0,0.2435339118862595,0.0945102060009313,0.0352550318163392,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,35.956038647343,16.632897603485617,0.0,0.0479040981901393,1.239446798639898,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.005549623096065694,"(0.05, 0.1]"
824005,9:38 PM,691023,Jordan Walker,700712,Walbert Ureña,0,108,71,5,0.0785542056624234,-4.0,0.0,-0.0396796373786862,-3.967963737868629,0.5,0.0632550654416364,0.015299140220787,0.45,blended,ballybet,19900.0,0.005,1173,-0.0032457943375765,False,False,0,0.2435339118862595,0.0972531548211631,0.0369877956378341,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,35.56124401913876,16.632897603485617,0.0,0.0295308924485125,1.1929705691832295,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.006170763227254312,"(0.05, 0.1]"
824005,9:38 PM,663457,Lars Nootbaar,700712,Walbert Ureña,0,108,71,5,0.05320776227072,-47.2,0.0,-0.4716210300822234,-47.162103008222346,0.5,0.050060003456619,0.003147758814101,0.45,blended,ballybet,19900.0,0.005,1779,-0.0474922377292799,False,False,0,0.2435339118862595,0.0570550230435102,0.0222138045908252,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,35.85942028985507,16.632897603485617,0.0,0.0298026315789473,1.1918937232737703,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.002831065965857455,"(0.05, 0.1]"
824005,9:38 PM,691026,Masyn Winn,700712,Walbert Ureña,0,108,71,5,0.0366414734258168,-66.8,0.0,-0.6678016915157128,-66.78016915157127,0.5,0.0293483220780026,0.0072931513478142,0.45,blended,espnbet,900.0,0.1,2629,-0.0736585265741831,False,False,0,0.2435339118862595,0.0455553250731454,0.0182954887664473,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,35.64736842105263,16.632897603485617,0.0,0.0341346153846153,1.204712398294738,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.0013425975748148386,"(-0.001, 0.05]"
824005,9:38 PM,701675,Nathan Church,700712,Walbert Ureña,0,108,71,5,0.0533184237819498,-37.4,0.0,-0.3741969039677245,-37.41969039677245,0.5,0.0450030787795078,0.008315345002442,0.45,blended,ballybet,19900.0,0.005,1776,-0.0318815762180501,False,False,0,0.2435339118862595,0.063481623229379,0.0269811116158656,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,33.47142857142857,16.632897603485617,0.0,0.0464656964656964,1.2511863796192066,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.00284285431459159,"(0.05, 0.1]"
824005,9:38 PM,691458,Blaze Jordan,700712,Walbert Ureña,0,108,71,5,0.0267773771674135,-83.1,0.0,-0.8305229293201674,-83.05229293201674,0.5,0.0165932384594003,0.0101841387080132,0.45,blended,ballybet,19900.0,0.005,3634,-0.1312226228325864,False,False,0,0.2435339118862595,0.0392246578105408,0.0171384042199188,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,19.81868131868132,16.632897603485617,0.0,0.0621621621621621,1.381869212559933,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0007170279279659179,"(-0.001, 0.05]"
824005,9:38 PM,663494,Bryan Torres,700712,Walbert Ureña,0,108,71,5,0.0630664748981543,10.4,0.0032,0.1044916794773092,10.44916794773092,0.5,0.0314248686043605,0.0316416062937937,0.45,blended,ballybet,19900.0,0.005,1486,0.0059664748981543,False,False,0,0.2435339118862595,0.1017395492572356,0.0497981769315193,0.0,1.1025240713902769,1.1110868522401345,1.0028236509857715,0.9768328021284348,1.0,15.81081081081081,16.632897603485617,0.0,0.105,1.3322123511085555,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0039773802560795265,"(0.05, 0.1]"
825056,9:40 PM,606466,Ketel Marte,678022,Jack Perkins,0,94,71,5,0.1825488911235616,388.1,0.0754,3.880986393678117,388.0986393678117,0.5,0.1930788043056434,-0.0105299131820818,0.45,blended,ballybet,19900.0,0.005,448,0.1451488911235616,True,False,0,0.2875386551860953,0.1696789972343504,0.0620571580308323,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0288688826681205,1.0,35.95,46.779761904761926,0.0,0.0405357530971527,1.1916274994728218,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.03332409765044195,"(0.15, 0.2]"
825056,9:40 PM,672695,Geraldo Perdomo,678022,Jack Perkins,0,94,71,5,0.1143934844832156,42.1,0.0184,0.4210370743256599,42.103707432566,0.5,0.1082785133244465,0.006114971158769,0.45,blended,ballybet,11000.0,0.009009009009009,774,0.0338934844832156,True,False,0,0.2875386551860953,0.1218673381217111,0.0448420547560369,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0288688826681205,1.0,34.17570093457944,46.779761904761926,0.0,0.042370113805047,1.207154452132126,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.013085869292211687,"(0.1, 0.15]"
825056,9:40 PM,682998,Corbin Carroll,678022,Jack Perkins,0,94,71,5,0.134779206132951,-3.2,0.0,-0.0324536530297842,-3.24536530297842,0.5,0.1338795321241747,0.0008996740087763,0.45,blended,ballybet,19900.0,0.005,642,-0.0045207938670489,False,False,0,0.2875386551860953,0.1358788076992332,0.0515630364739726,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0288688826681205,1.0,30.109302325581396,46.779761904761926,0.0,0.0356487275761368,1.2138412269689811,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.018165434405828497,"(0.1, 0.15]"
825056,9:40 PM,672515,Gabriel Moreno,678022,Jack Perkins,0,94,71,5,0.0938971665806508,-0.8,0.0,-0.0084776496235391,-0.8477649623539141,0.5,0.0789964877748622,0.0149006788057886,0.45,blended,ballybet,19900.0,0.005,965,-0.0008028334193491,False,False,0,0.2875386551860953,0.1121091073432813,0.0430289475879248,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0288688826681205,1.0,35.87021276595745,46.779761904761926,0.0,0.0425636211931581,1.1973795087831935,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.008816677891874484,"(0.05, 0.1]"
825056,9:40 PM,596146,Max Kepler,678022,Jack Perkins,0,94,71,5,0.1136946253326414,-4.8,0.0,-0.0477837074318138,-4.778370743181382,0.5,0.1126290004145988,0.0010656249180425,0.45,blended,ballybet,6000.0,0.0163934426229508,780,-0.0057053746673585,False,False,0,0.2875386551860953,0.1149970557880267,0.0455260912267815,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0115475530672482,1.0,25.86862745098039,46.779761904761926,0.0,0.0667933130699088,1.3019337706549992,XGBoost+LightGBM,2026-07-21T21:19:27.339146,1,2,0.7855372171642468,"(0.1, 0.15]"
825056,9:40 PM,571448,Nolan Arenado,678022,Jack Perkins,0,94,71,5,0.121794309720309,6.2,0.004,0.0618510001770624,6.185100017706247,0.5,0.1201208387277004,0.0016734709926086,0.45,blended,ballybet,7000.0,0.0140845070422535,721,0.007094309720309,False,False,0,0.2875386551860953,0.1238396631557195,0.0510629114504936,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0288688826681205,1.0,36.40212765957447,46.779761904761926,0.0,0.0497273718647764,1.21271877929606,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.014833853880246554,"(0.1, 0.15]"
825056,9:40 PM,694374,Tim Tawa,678022,Jack Perkins,0,94,71,5,0.1839903998633109,40.1,0.0303,0.4012977902765495,40.12977902765496,0.5,0.1978189204681291,-0.0138285206048182,0.45,blended,espnbet,800.0,0.1111111111111111,444,0.0526903998633109,True,False,0,0.2875386551860953,0.1670888746796441,0.0736343395130588,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0288688826681205,1.0,20.41632653061224,46.779761904761926,0.0,0.0263824241295848,1.245807552050162,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.033852467241861035,"(0.15, 0.2]"
825056,9:40 PM,545121,Ildemaro Vargas,678022,Jack Perkins,0,94,71,5,0.0316609828479697,-64.7,0.0,-0.6466408164289089,-64.66408164289089,0.5,0.0015697780253653,0.0300912048226043,0.45,blended,ballybet,19900.0,0.005,3058,-0.0579390171520302,False,False,0,0.2875386551860953,0.0684391220755973,0.0301087504991888,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0288688826681205,1.0,21.2793893129771,46.779761904761926,0.0,0.0390243902439024,1.276037521156098,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0010024178348994315,"(-0.001, 0.05]"
825056,9:40 PM,678489,Jorge Barrosa,678022,Jack Perkins,0,94,71,5,0.0756426154499222,-16.3,0.0,-0.1632454043150188,-16.324540431501887,0.5,0.0558446801016035,0.0197979353483186,0.45,blended,hardrockbet_oh,1200.0,0.0769230769230769,1222,-0.0147573845500777,False,False,0,0.2875386551860953,0.0998400919867562,0.048806918278626,0.0,1.0823531230404897,1.13179328808956,1.0241782285952388,1.0288688826681205,1.0,17.17560975609756,46.779761904761926,0.0,0.105,1.293177786804432,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.005721805272104807,"(0.05, 0.1]"
825056,9:40 PM,805779,Jacob Wilson,684442,Kohl Drake,0,94,71,5,0.0903523015668692,27.4,0.0105,0.2743625044692412,27.436250446924127,0.5,0.086558762975926,0.0037935385909431,0.45,blended,ballybet,16000.0,0.0062111801242236,1007,0.0194523015668692,False,False,0,0.2875386551860953,0.0949888487335774,0.033585618401256,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,36.06363636363637,0.0,0.0,0.0704076295954468,1.02856599935368,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.008163538398430474,"(0.05, 0.1]"
825056,9:40 PM,691016,Tyler Soderstrom,684442,Kohl Drake,0,94,71,5,0.1551351525994359,31.2,0.0209,0.3124801404351602,31.248014043516022,0.5,0.1648519580319357,-0.0097168054324998,0.45,blended,williamhill_us,6000.0,0.0163934426229508,545,0.0369351525994359,True,False,0,0.2875386551860953,0.1432590570708249,0.0531703111429823,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,33.85454545454545,0.0,0.0,0.0663695746271593,1.0314959406515904,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.02406691557205026,"(0.15, 0.2]"
825056,9:40 PM,669127,Shea Langeliers,684442,Kohl Drake,0,94,71,5,0.1041712700021729,-54.5,0.0,-0.5445069086044035,-54.45069086044035,0.5,0.0990936444199212,0.0050776255822516,0.45,blended,williamhill_us,2700.0,0.0357142857142857,860,-0.124528729997827,False,False,0,0.2875386551860953,0.1103772568249249,0.0415577148181656,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,36.01979695431472,0.0,0.0,0.0481589147286821,0.98194689222181,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.010851653493865607,"(0.1, 0.15]"
825056,9:40 PM,641680,Jonah Heim,684442,Kohl Drake,0,94,71,5,0.1181712837974652,-6.0,0.0,-0.0598943214203246,-5.989432142032469,0.5,0.1120247306797833,0.0061465531176818,0.45,blended,williamhill_us,7000.0,0.0140845070422535,746,-0.0075287162025348,False,False,0,0.2875386551860953,0.1256837376079652,0.0485578554792381,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,29.08062015503876,0.0,0.0,0.0378521126760563,0.994037427968783,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.013964452314341059,"(0.1, 0.15]"
825056,9:40 PM,695720,Tommy White,684442,Kohl Drake,0,94,71,5,0.020827810477178,-73.0,0.0,-0.7298597862882223,-72.98597862882224,0.5,0.0090798830122507,0.0117479274649273,0.45,blended,ballybet,19900.0,0.005,4701,-0.0562721895228219,False,False,0,0.2875386551860953,0.0351863884898669,0.0135647099040825,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,17.23333333333333,0.0,0.0,0.0384668667744169,1.0531501067283473,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0004337976892732457,"(-0.001, 0.05]"
825056,9:40 PM,691777,Max Muncy,684442,Kohl Drake,0,94,71,5,0.0964765024812527,13.5,0.0063,0.1350176762500323,13.501767625003236,0.5,0.094246000103312,0.0022305023779406,0.45,blended,betrivers,10000.0,0.0099009900990099,937,0.0114765024812527,False,False,0,0.2875386551860953,0.0992026720542913,0.0405625732480875,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,5.190140845070422,0.0,0.0,0.0274004683840749,1.0849329113364683,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.009307715531015158,"(0.05, 0.1]"
825056,9:40 PM,703607,Henry Bolte,684442,Kohl Drake,0,94,71,5,0.0458384406120737,-48.6,0.0,-0.4861161366359442,-48.61161366359442,0.5,0.0396045846862306,0.0062338559258431,0.45,blended,ballybet,11000.0,0.009009009009009,2082,-0.0433615593879262,False,False,0,0.2875386551860953,0.0534575978547708,0.0225600053760678,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,26.93005464480874,0.0,0.0,0.0392857142857142,1.0076682380318536,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0021011626377466074,"(-0.001, 0.05]"
825056,9:40 PM,671732,Lawrence Butler,684442,Kohl Drake,0,94,71,5,0.0411222768097257,-64.1,0.0,-0.6408534776443167,-64.08534776443166,0.5,0.0351265001811431,0.0059957766285826,0.45,blended,hardrockbet,850.0,0.1052631578947368,2332,-0.0733777231902742,False,False,0,0.2875386551860953,0.04845044824466,0.0212271051196939,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,36.65488721804512,0.0,0.0,0.05,0.9826483578708696,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0016910416500157044,"(-0.001, 0.05]"
825056,9:40 PM,675961,Alika Williams,684442,Kohl Drake,0,94,71,5,0.0510723422293859,10.1,0.0024,0.1006970308057322,10.069703080573223,0.5,0.0489910748556942,0.0020812673736917,0.45,blended,ballybet,19900.0,0.005,1858,0.0046723422293859,False,False,0,0.2875386551860953,0.053616113463898,0.0257936885221726,0.0,1.0823531230404897,1.13179328808956,1.0,0.934375,1.0,22.502127659574462,0.0,0.0,0.105,1.0227248507133058,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.002608384140795514,"(0.05, 0.1]"
823114,9:40 PM,702284,Cole Young,695505,Chase Burns,0,92,71,5,0.1198305987373824,35.9,0.0173,0.3586235684510477,35.86235684510477,0.5,0.1191723302540431,0.0006582684833393,0.45,blended,betparx,19900.0,0.005,735,0.0316305987373824,True,False,0,0.1730486409144842,0.1206351491059082,0.0431751351324525,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,36.3,-31.25348799348785,0.0,0.0660299432111512,1.071600631790256,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.014359372393759553,"(0.1, 0.15]"
823114,9:40 PM,668227,Randy Arozarena,695505,Chase Burns,0,92,71,5,0.0836863387614169,-38.3,0.0,-0.3832989037478485,-38.329890374784846,0.5,0.0800703292931512,0.0036160094682657,0.45,blended,betparx,19900.0,0.005,1095,-0.052013661238583,False,False,0,0.1730486409144842,0.0881059058892973,0.0322211279463868,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,35.908791208791214,-31.25348799348785,0.0,0.0596196868008948,1.0595151175749755,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.007003403295290629,"(0.05, 0.1]"
823114,9:40 PM,686527,Dominic Canzone,695505,Chase Burns,0,92,71,5,0.138156781410595,-1.8,0.0,-0.0180754697185852,-1.80754697185852,0.5,0.1270856869105535,0.0110710945000415,0.45,blended,betparx,4500.0,0.0217391304347826,624,-0.0025432185894049,False,False,0,0.1730486409144842,0.151688119132868,0.0578046514598605,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,20.942281879194628,-31.25348799348785,0.0,0.0296108291032148,1.06829786377424,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.01908729624973493,"(0.1, 0.15]"
823114,9:40 PM,663728,Cal Raleigh,695505,Chase Burns,0,92,71,5,0.0643411565157498,-57.8,0.0,-0.5778139336236887,-57.78139336236888,0.5,0.0599353977361566,0.0044057587795931,0.45,blended,betparx,19900.0,0.005,1454,-0.0880588434842501,False,False,0,0.1730486409144842,0.0697259728019192,0.026361899880313,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,36.40940170940171,-31.25348799348785,0.0,0.0373802526621121,1.0076363248592612,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.004139784421784213,"(0.05, 0.1]"
823114,9:40 PM,647304,Josh Naylor,695505,Chase Burns,0,92,71,5,0.0475702890223094,-56.2,0.0,-0.5615641564764103,-56.15641564764103,0.5,0.0447682510266354,0.0028020379956739,0.45,blended,betparx,19900.0,0.005,2002,-0.0609297109776905,False,False,0,0.1730486409144842,0.0509950021281332,0.0198424430099145,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,36.3243654822335,-31.25348799348785,0.0,0.0274360902255639,0.9860672102005688,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0022629323976660503,"(-0.001, 0.05]"
823114,9:40 PM,670042,Luke Raley,695505,Chase Burns,0,92,71,5,0.0769811952521001,-43.8,0.0,-0.4376830149590933,-43.76830149590933,0.5,0.0732851693276288,0.0036960259244712,0.45,blended,betparx,19900.0,0.005,1199,-0.0599188047478998,False,False,0,0.1730486409144842,0.0814985602708983,0.0330081282313749,0.0,1.1638218044921576,1.0525666345755895,1.0012262963690266,0.9849245155455276,1.0,33.90375939849624,-31.25348799348785,0.0,0.027074074074074,0.9973800857307368,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.005926104422441958,"(0.05, 0.1]"
